ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"NATIONAL MEDICAL SERVICES, INC.",HORSHAM,PA,UNITED STATES,2,549103
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,10,46214603
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,2,2094316
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,3,398232
NATIONAL TAIWAN UNIVERSITY,TAIPEI,,TAIWAN,1,339114
NATIONAL UNIVERSITY OF NATURAL MEDICINE,PORTLAND,OR,UNITED STATES,2,103125
NATIONAL UNIVERSITY OF RWANDA,KIGALI,,RWANDA,1,199646
NATIVE AMERICAN COMMUNITY CLINIC,MINNEAPOLIS,MN,UNITED STATES,1,549103
"NAVEGA THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,3,1701459
"NAVINETICS NEUROMODULATION, INC.",ROCHESTER,MN,UNITED STATES,1,795327
NC STATE DEPT/HLTH & HUMAN SERVICES,RALEIGH,NC,UNITED STATES,1,375000
"NCAP MEDICAL, LLC",HEBER CITY,UT,UNITED STATES,1,416443
"NDRI-USA, INC.",NEW YORK,NY,UNITED STATES,4,2302073
"NE SCIENTIFIC, LLC",BURLINGTON,MA,UNITED STATES,1,603206
"NECTAGEN, INC.",Lawrence,KS,UNITED STATES,1,275000
NELSON SCIENTIFIC LABS LLC,POTOMAC,MD,UNITED STATES,1,989322
NEMALIFE INC.,LUBBOCK,TX,UNITED STATES,2,617850
"NEMAMETRIX, INC.",Eugene,OR,UNITED STATES,2,1586288
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,4,1610307
"NEMOURS CHILDREN'S HOSPITAL, ORLANDO",ORLANDO,FL,UNITED STATES,4,727064
"NEOCARE INNOVATIONS, INC.",SANTA MONICA,CA,UNITED STATES,1,295897
"NEONEURON, LLC",San Antonio,TX,UNITED STATES,1,234772
"NEOVAXSYN, INC.",AMES,IA,UNITED STATES,2,2300000
NEPHROPATHOLOGY ASSOCIATES,LITTLE ROCK,AR,UNITED STATES,1,950283
NEPHSMART LLC,LITTLE ROCK,AR,UNITED STATES,1,274415
"NERX BIOSCIENCES, INC.",INDIANAPOLIS,IN,UNITED STATES,1,1078680
NEST GENOMICS,ALBANY,CA,UNITED STATES,1,291643
"NESTED KNOWLEDGE, INC",SAINT PAUL,MN,UNITED STATES,1,304971
NESTOTUS LLC,NOVI,MI,UNITED STATES,1,293978
NETHERLANDS CANCER INSTITUTE,AMSTERDAM,,NETHERLANDS,1,167757
"NEUCYTE, INC.",MOUNTAIN VIEW,CA,UNITED STATES,2,1000000
"NEUIMMUNE BIOLOGICS, INC.",SYKESVILLE,MD,UNITED STATES,1,10000
"NEURAEGIS, INC.",Irvine,CA,UNITED STATES,2,217329
"NEURALENZ, INC",NEW YORK,NY,UNITED STATES,1,498995
NEURANO BIOSCIENCE,La Jolla,CA,UNITED STATES,1,837882
"NEUREXIS THERAPEUTICS, INC.",AURORA,CO,UNITED STATES,2,1237789
"NEURINSIGHT, LLC",ALBUQUERQUE,NM,UNITED STATES,1,55000
"NEUROBEHAVIORAL SYSTEMS, INC.",ALBANY,CA,UNITED STATES,1,831176
"NEUROCOMP SYSTEMS, INC.",Laguna Woods,CA,UNITED STATES,1,231834
NEURODEX INC,ARLINGTON,MA,UNITED STATES,2,3089179
NEURODON LLC,Crown Point,IN,UNITED STATES,1,694864
NEUROENE THERAPEUTICS INC,Washington,DC,UNITED STATES,1,299713
"NEUROGT, INC.",DURHAM,NC,UNITED STATES,2,1456414
NEUROINDX INC.,TORRANCE,CA,UNITED STATES,1,514862
"NEUROLOGIC SOLUTIONS, INC.",MCLEAN,VA,UNITED STATES,1,1204564
"NEUROLUX, INC.",CHAMPAIGN,IL,UNITED STATES,1,986327
"NEUROMUSCULAR DYNAMICS, LLC",La Crescenta,CA,UNITED STATES,1,900209
NEURONASAL INC,WEXFORD,PA,UNITED STATES,1,478165
"NEURONASCENT, INC.",CLARKSVILLE,MD,UNITED STATES,2,2443556
"NEUROPACE, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,1710919
"NEUROPTICS, INC.",IRVINE,CA,UNITED STATES,1,1092027
NEUROSANT THERAPEUTICS LLC,SAN MARCOS,CA,UNITED STATES,1,189056
NEUROSCOPE INC.,Scarsdale,NY,UNITED STATES,1,1193370
NEUROTRAINER INC,SAN FRANCISCO,CA,UNITED STATES,1,489314
"NEUROVASCULAR DIAGNOSTICS, INC.",BUFFALO,NY,UNITED STATES,1,1286865
NEUROVATIONS,NAPA,CA,UNITED STATES,1,850595
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,3,429919
"NEW ENGLAND RESEARCH INSTITUTES, INC.",Wilmington,DE,UNITED STATES,2,2819179
"NEW HAMPSHIRE ACADEMY OF SCIENCE, INC.",WARREN,NH,UNITED STATES,1,246456
"NEW HEALTH SCIENCES, INC.",Lexington,MA,UNITED STATES,1,295963
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,14,4761467
"NEW MEXICO START-UP FACTORY II, LLC",ALBUQUERQUE,NM,UNITED STATES,1,1463014
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,19,9886047
NEW SCHOOL UNIVERSITY,NEW YORK,NY,UNITED STATES,1,53501
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,9,6945551
NEW YORK GENOME CENTER,NEW YORK,NY,UNITED STATES,21,14964359
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,236228
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,3,1328836
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,17,6408625
"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",NEW YORK,NY,UNITED STATES,49,24359399
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,7,11495001
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,198,77138438
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,611,490227441
NEW YORK/R&D/CTR/TRANSLATIONAL MED/THER,New Rochelle,NY,UNITED STATES,2,1326329
"NEXTSTEP ROBOTICS, LLC",BALTIMORE,MD,UNITED STATES,1,1465428
NIGERIAN INSTITUTE OF MEDICAL RESEARCH,LAGOS,,NIGERIA,3,209143
NIGHTINGALE LABS CORPORATION,SOLANA BEACH,CA,UNITED STATES,1,186251
"NIMBUS RESEARCH LABORATORY, LLC",PROVIDENCE,RI,UNITED STATES,1,295812
NIRRIN TECHNOLOGIES INC,BILLERICA,MA,UNITED STATES,1,1219222
"NIRSUM LABORATORIES, INC.",NEW YORK,NY,UNITED STATES,2,7836460
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,1,142569
NORD BIO INC,WILMINGTON,DE,UNITED STATES,1,295757
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,4,2998205
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,36000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,19,5582131
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,13,6989047
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,110,48280873
NORTH CENTRAL COLLEGE,NAPERVILLE,IL,UNITED STATES,1,159201
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,12,6760181
"NORTH JERSEY AIDS ALLIANCE ,INC. (NJCRI)",NEWARK,NJ,UNITED STATES,1,285360
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,16,6326087
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,2,1265507
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,112,51339190
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,14,12520314
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,23,12319800
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,4,658718
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,3,806000
NORTHERN MICHIGAN UNIVERSITY,MARQUETTE,MI,UNITED STATES,1,671109
NORTHERN VERMONT UNIVERSITY-JOHNSON,JOHNSON,VT,UNITED STATES,1,137016
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,15,9697689
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,2334405
NORTHUMBRIA UNIVERSITY,NEWCASTLE-UPON-TYNE,,UNITED KINGDOM,1,223645
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,2,1562651
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,3,2857464
NORTHWEST PREVENTION SCIENCE INC,EUGENE,OR,UNITED STATES,3,1842827
NORTHWESTERN UNIVERSITY,Chicago,IL,UNITED STATES,131,50722837
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,721,419497487
"NOSTOPHARMA, LLC",POTOMAC,MD,UNITED STATES,1,44394
NOTRE DAME OF MARYLAND UNIVERSITY,BALTIMORE,MD,UNITED STATES,1,451560
"NOUR HEART, INC.",VIENNA,VA,UNITED STATES,1,1658923
NOUS BIOSCIENCES INC,DOYLESTOWN,PA,UNITED STATES,1,308650
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,1,300000
NOVA SOUTHEASTERN UNIVERSITY,Fort Lauderdale-Davie,FL,UNITED STATES,16,4345411
"NOVAFLUX, INC.",PRINCETON,NJ,UNITED STATES,1,993963
NOVAGYN LLC,HOPKINTON,NH,UNITED STATES,1,292752
"NOVASTERILIS, INC.",LANSING,NY,UNITED STATES,1,860611
"NOVATEUR RESEARCH SOLUTIONS, LLC",Ashburn,VA,UNITED STATES,1,354985
"NOVIS PRODUCTS, LLC",JACKSONVILLE,FL,UNITED STATES,1,333810
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,3,2509591
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,2,806872
NOVUS VISION LLC,BALTIMORE,MD,UNITED STATES,1,964469
"NRG ONCOLOGY FOUNDATION, INC.",PHILADELPHIA,PA,UNITED STATES,4,30794742
NUAGO THERAPEUTICS INC,CHICAGO,IL,UNITED STATES,1,400000
"NUBAD, LLC",GREER,SC,UNITED STATES,5,3164628
"NUBORN MEDICAL, INC.",Eden Prairie,MN,UNITED STATES,1,859275
"NUCLEUSRX, INC.",EAST WINDSOR,NJ,UNITED STATES,1,321363
NUMENTUS TECHNOLOGIES INC.,MENLO PARK,CA,UNITED STATES,2,596871
"NUPEAK THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,1018383
NURELM E-BUSINESS SOFTWARE,PITTSBURGH,PA,UNITED STATES,2,1603273
"NUVOX PHARMA, LLC",TUCSON,AZ,UNITED STATES,1,299243
"NYSDOH/HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,3,2844778
NYTRICX INC.,ATHENS,GA,UNITED STATES,5,1465375
NYU LONG ISLAND SCHOOL OF MEDICINE,MINEOLA,NY,UNITED STATES,9,5838688
NZUMBE EPIGENETICS,PORTLAND,OR,UNITED STATES,1,576749
"O2M TECHNOLOGIES, LLC",CHICAGO,IL,UNITED STATES,1,400000
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,2312072
OAK CREST INSTITUTE OF SCIENCE,MONROVIA,CA,UNITED STATES,5,3938620
OAK RIDGE ASSOCIATED UNIVERSITIES,OAK RIDGE,TN,UNITED STATES,1,1198151
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,15,4657043
OASIS PHARMACEUTICALS,LEXINGTON,MA,UNITED STATES,1,999799
"OBATALA SCIENCES, INC.",NEW ORLEANS,LA,UNITED STATES,1,150234
"OBJECTIVE BIOTECHNOLOGY, INC.",MINNEAPOLIS,MN,UNITED STATES,1,294543
"OBJECTIVE ED, INC.",WELLINGTON,FL,UNITED STATES,1,55000
OCCIDENTAL COLLEGE,LOS ANGELES,CA,UNITED STATES,2,807387
"OCEAN STATE RESEARCH INSTITUTE, INC.",PROVIDENCE,RI,UNITED STATES,6,3050755
"OCHIN, INC.",PORTLAND,OR,UNITED STATES,2,4159206
"ODMR TECHNOLOGIES, INC.",EL CERRITO,CA,UNITED STATES,1,305000
OGB4 INC,CINCINNATI,OH,UNITED STATES,1,1188244
"OGB5, INC.",CINCINNATI,OH,UNITED STATES,1,320251
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,576,260901807
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,16,13022312
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,63,38726539
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,29,11821059
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,23,7318796
OLERA INC.,BRYAN,TX,UNITED STATES,1,963410
"OLIGOMERIX, INC",White Plains,NY,UNITED STATES,2,1834730
OLIPHA INC,WILMINGTON,DE,UNITED STATES,1,293629
OLMEDA BIOSCIENCES LLC,SAN DIEGO,CA,UNITED STATES,1,396161
"OMEGAQUANT ANALYTICS, LLC",SIOUX FALLS,SD,UNITED STATES,1,506500
OMEROS CORPORATION,SEATTLE,WA,UNITED STATES,1,845252
"OMICSCRAFT, LLC",WASHINGTON,DC,UNITED STATES,1,2000000
"OMNIOX, INC.",San Francisco,CA,UNITED STATES,1,995592
OMNISYNC INCORPORATED,SAN DIEGO,CA,UNITED STATES,1,299957
"OMVAX, INC.",SAN FRANCISCO,CA,UNITED STATES,1,373730
"ON DEMAND PHARMACEUTICALS, INC.",ROCKVILLE,MD,UNITED STATES,1,325000
"ONC.AI, INC.",SAN CARLOS,CA,UNITED STATES,1,1625000
"ONCOARENDI THERAPEUTICS, LLC",GROTON,CT,UNITED STATES,1,241125
ONCOBIOMIX INC.,SAN ANTONIO,TX,UNITED STATES,1,400000
ONCOBLAZE LLC,CHARLESTON,SC,UNITED STATES,1,374095
"ONCOSPHERIX, INC.",ATLANTA,GA,UNITED STATES,1,1025001
ONCOSTING LLC,BALTIMORE,MD,UNITED STATES,1,270176
"ONCTERNAL THERAPEUTICS, INC.",San Diego,CA,UNITED STATES,2,1057034
ONCURIE INC.,RALEIGH,NC,UNITED STATES,1,349808
"ONDAVIA, INC.",HAYWARD,CA,UNITED STATES,2,759265
"ONE COW STANDING, LLC",DURHAM,NC,UNITED STATES,1,987455
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,2,1783345
"ONWARD HEALTH, INC",SAN LEANDRO,CA,UNITED STATES,1,1165908
OPEN AID ALLIANCE,MISSOULA,MT,UNITED STATES,1,375000
"OPERA BIOSCIENCE, INC.",Evanston,IL,UNITED STATES,1,275765
OPREMS LLC,NORTHBROOK,IL,UNITED STATES,1,295876
OPSICLEAR LLC,Cleveland,OH,UNITED STATES,1,1002315
"OPTIMEOS LIFE SCIENCES, INC.",Princeton,NJ,UNITED STATES,1,300000
OPUS GENETICS INC.,RALEIGH,NC,UNITED STATES,1,882971
"ORA BIOMEDICAL, INC.",TUKWILA,WA,UNITED STATES,1,324240
"ORBIT GENOMICS, INC.",BOULDER,CO,UNITED STATES,1,999554
OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,495,277032651
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,268921
OREGON RES BEHAVIORAL INTERVENTION STRAT,Springfield,OR,UNITED STATES,6,4016275
OREGON RESEARCH INSTITUTE,Springfield,OR,UNITED STATES,8,4076368
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,47,21346552
ORIDIVUS LLC,DECATUR,GA,UNITED STATES,1,306499
"ORIGAMI THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,107065
"ORLANCE, INC.",SEATTLE,WA,UNITED STATES,5,2790275
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,1,1078081
"ORSOBIO, INC.",Menlo Park,CA,UNITED STATES,1,999999
ORTHO HAUS LLC,LYONS,CO,UNITED STATES,1,292954
"ORTHOLEVO, INC.",Lynnfield,MA,UNITED STATES,1,504965
OSIVAX SAS,PARIS,,FRANCE,1,526307
"OSLO UNIVERSITY HOSPITAL, RIKSHOSPITALET",OSLO,,NORWAY,1,74043
"OSSIUM HEALTH, INC.",SAN FRANCISCO,CA,UNITED STATES,1,375113
OSTEODX INC.,Athens,OH,UNITED STATES,2,877361
OSTIIO LLC,PHILADELPHIA,PA,UNITED STATES,1,849999
OSU CENTER FOR HEALTH SCIENCES,TULSA,OK,UNITED STATES,5,3808330
OTTAWA HOSPITAL RESEARCH INSTITUTE,OTTAWA,ON,CANADA,1,267143
OUACHITA BAPTIST UNIVERSITY,ARKADELPHIA,AR,UNITED STATES,1,155244
"OUI THERAPEUTICS, INC",NEW HAVEN,CT,UNITED STATES,3,1045584
OUR RELATIONSHIP LLC,MIAMI,FL,UNITED STATES,1,293467
OUTCOME REFERRALS INC,FRAMINGHAM,MA,UNITED STATES,1,1110421
"OUTLIER TECHNOLOGY, LLC",GAINESVILLE,FL,UNITED STATES,1,55000
"OVARYIT, LLC",Lancaster,PA,UNITED STATES,1,1341329
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,2,598000
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,1,1131866
PACDNA LLC,NATICK,MA,UNITED STATES,1,988000
PACE UNIVERSITY NEW YORK,NEW YORK,NY,UNITED STATES,2,529452
PACIFIC INSTITUTE FOR RES AND EVALUATION,BELTSVILLE,MD,UNITED STATES,6,4528315
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,7,3336786
"PACIFIC OPTICA, INC.",SANTA BARBARA,CA,UNITED STATES,1,287964
PACIFIC UNIVERSITY,FOREST GROVE,OR,UNITED STATES,2,535118
"PAI LIFE SCIENCES, INC.",SEATTLE,WA,UNITED STATES,2,1290846
"PALANTIR TECHNOLOGIES, INC.",DENVER,CO,UNITED STATES,6,17223877
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,1,480377
"PALMETTO INNOVATIVE EDUCATION, LLC",MOUNT PLEASANT,SC,UNITED STATES,1,290134
PALO ALTO UNIVERSITY,PALO ALTO,CA,UNITED STATES,2,503636
PALO ALTO VETERANS INSTIT FOR RESEARCH,PALO ALTO,CA,UNITED STATES,23,10733656
PANLUMINATE INC.,NEW HAVEN,CT,UNITED STATES,1,1219907
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,1,304019
"PARABON NANOLABS, INC.",RESTON,VA,UNITED STATES,2,698273
"PARAMETRIC STUDIO, INC.",AMES,IA,UNITED STATES,1,781120
"PARASITE ID, CORP.",SEATTLE,WA,UNITED STATES,1,268417
"PARION SCIENCES, INC.",DURHAM,NC,UNITED STATES,1,295700
"PARK THERAPEUTICS, INC.",MORRISTOWN,NJ,UNITED STATES,1,3324591
"PARMEDICS, INC.",Temecula,CA,UNITED STATES,1,878390
PARTILLION BIOSCIENCE CORPORATION,LOS ANGELES,CA,UNITED STATES,2,1473494
PARTNERSHIP FOR RESEARCH/ACTION/HEALTH,TBILISI,,GEORGIA,1,295781
PARTNERSHIP TO END ADDICTION,NEW YORK,NY,UNITED STATES,4,1357889
"PASCALL SYSTEMS, INCORPORATED",Boston,MA,UNITED STATES,5,3317190
"PATCHCLAMP MEDTECH, INC.",SEATTLE,WA,UNITED STATES,1,499956
PATH,Seattle,WA,UNITED STATES,1,580843
PAUL SCHERRER INSTITUT PSI,VILLIGEN PSI,,SWITZERLAND,1,409085
PAVAJ VASCULAR CORPORATION,ROCHESTER,MN,UNITED STATES,1,499890
PAVMED INC.,NEW YORK,NY,UNITED STATES,1,892112
"PAXVAX, INC.",SAN DIEGO,CA,UNITED STATES,1,235429
"PDX PHARMACEUTICALS, INC.",Portland,OR,UNITED STATES,3,2007652
"PEACEFULLY, INC.",WOODLAND HILLS,CA,UNITED STATES,1,593571
"PEARL BIO, INC.",CAMBRIDGE,MA,UNITED STATES,2,569951
PEDIADOSE LLC,Gallatin,TN,UNITED STATES,1,333630
PEDIAMETRIX INC.,Rockville,MD,UNITED STATES,3,953088
"PEDIATRIC DERMATOLOGY RESEARCH ALLIANCE, INC",Portland,OR,UNITED STATES,1,74999
PEKING UNIVERSITY,BEIJING,,CHINA,1,1739936
"PENDAR TECHNOLOGIES, LLC",CAMBRIDGE,MA,UNITED STATES,1,318724
"PENDERIA TECHNOLOGIES, INC.",EUGENE,OR,UNITED STATES,1,872774
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,147,76292239
"PENNSYLVANIA STATE UNIVERSITY, THE",UNIVERSITY PARK,PA,UNITED STATES,206,88887077
"PENSIEVISION, INC.",SAN DIEGO,CA,UNITED STATES,1,1041955
PERCEPTION DYNAMICS INSTITUTE,Encinitas,CA,UNITED STATES,2,538348
"PERCEPTIVE TECHNOLOGIES, INC.",BOSTON,MA,UNITED STATES,1,838114
"PERICOR, LLC",BETHESDA,MD,UNITED STATES,1,295922
PEROSPHERE TECHNOLOGIES INC.,DANBURY,CT,UNITED STATES,1,897824
"PETCOIL, INC.",Sunnyvale,CA,UNITED STATES,1,851630
PETRI BIO LLC,LOS ANGELES,CA,UNITED STATES,1,1000496
"PGXL TECHNOLOGIES, LLC",LOUISVILLE,KY,UNITED STATES,2,629271
"PHAGEPRO, INC.",Mansfield,MA,UNITED STATES,1,173300
"PHARMACOLOGY DISCOVERY SERVICES TAIWAN, LTD.",NEW TAIPEI CITY,,TAIWAN,5,1533829
PHARMAIN CORPORATION,BOTHELL,WA,UNITED STATES,2,3140374
PHARYNVAC SURGICAL TECHNOLOGY INC.,BROOKLYN,NY,UNITED STATES,1,285705
"PHASE GENOMICS, INC.",SEATTLE,WA,UNITED STATES,2,2141676
"PHASE, INC.",CORNELIUS,NC,UNITED STATES,2,900279
"PHENOMIX SCIENCES, LLC",ROCHESTER,MN,UNITED STATES,1,996003
PHINOMICS INC.,PALO ALTO,CA,UNITED STATES,1,1128400
PHOENIX CHILDREN'S HOSPITAL,PHOENIX,AZ,UNITED STATES,2,839292
"PHOENIX NEST, INC.",BROOKLYN,NY,UNITED STATES,3,1780016
"PHOENIX PHARMALABS, INC.",Woodscross,UT,UNITED STATES,1,3623079
"PHOTON BIOSCIENCES, LLC",Spokane,WA,UNITED STATES,1,299812
"PHOTOPHARMICS, INC.",Lehi,UT,UNITED STATES,1,319278
PHOTOTHERMAL SPECTROSCOPY CORP.,SANTA BARBARA,CA,UNITED STATES,1,967628
"PHOTOZIG, INC.",Campbell,CA,UNITED STATES,1,999503
"PHRASE HEALTH, INC.",PHILADELPHIA,PA,UNITED STATES,2,1485329
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,3,897507
"PICCOLO MEDICAL, INC.",SAN FRANCISCO,CA,UNITED STATES,1,1324870
"PIECES TECHNOLOGIES, INC.",IRVING,TX,UNITED STATES,1,1999994
PINK CLOUD LLC,Culver City,CA,UNITED STATES,1,980000
PIONEER NEUROTECH INC.,SUDBURY,MA,UNITED STATES,1,214532
"PIP CARE, INC.",NEW YORK,NY,UNITED STATES,1,302049
"PIRAEUS MEDICAL, INC.",ROCHESTER,MN,UNITED STATES,1,982021
PIROUETTE MEDICAL,Portsmouth,NH,UNITED STATES,2,152580
"PLAKOUS THERAPEUTICS, INC.",PFAFFTOWN,NC,UNITED STATES,1,1121897
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,5,1499999
PLANS4CARE INC.,PROVIDENCE,RI,UNITED STATES,1,1274364
"PLURISTEM, LTD",Haifa,,ISRAEL,1,1416470
"POINT DESIGNS, LLC",Lafayette,CO,UNITED STATES,3,3244953
"POISERA, INC.",ANN ARBOR,MI,UNITED STATES,2,844859
POLYGON HEALTH ANALYTICS LLC,CHALFONT,PA,UNITED STATES,2,695909
POLYPEPTIDE LABORATORIES SAN DIEGO,SAN DIEGO,CA,UNITED STATES,3,27200
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,9,8926129
PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,QUITO,,ECUADOR,1,135262
PONTIFICIA UNIVERSIDAD JAVERIANA,BOGOTA,,COLOMBIA,1,54000
"POP BIOTECHNOLOGIES, INC",BUFFALO,NY,UNITED STATES,4,1747812
POPNEURON LLC,DENVER,CO,UNITED STATES,1,259788
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,3,3893509
POPULATION REFERENCE BUREAU,Washington,DC,UNITED STATES,2,201904
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,14,4533332
"PORTLAND VA RESEARCH FOUNDATION, INC.",PORTLAND,OR,UNITED STATES,3,343414
POSIT SCIENCE CORPORATION,SAN FRANCISCO,CA,UNITED STATES,1,867247
POTENTIA ANALYTICS INC,CARBONDALE,IL,UNITED STATES,1,284317
"POTENTIOMETRIC PROBES, LLC",FARMINGTON,CT,UNITED STATES,2,1212184
"POTLUCK, LLC",Arlington,VA,UNITED STATES,1,1010133
"POWELL MANSFIELD, INC.",SAN DIEGO,CA,UNITED STATES,1,615621
PPD DEVELOPMENT LP,WILMINGTON,NC,UNITED STATES,11,56719759
"PRAEVENTIX, LLC",EXTON,PA,UNITED STATES,2,1978119
"PRAEVIUM RESEARCH, INC.",Goleta,CA,UNITED STATES,2,1635760
PRAIRIE VIEW AGRI & MECH UNIVERSITY,Prairie View,TX,UNITED STATES,4,1344799
"PRAPELA, INC.",Biddeford,ME,UNITED STATES,1,1484463
"PRE-CANCER DIAGNOSIS, LLC",BELLE MEAD,NJ,UNITED STATES,1,398738
"PRECISION BIOSERVICES, INC.",FREDERICK,MD,UNITED STATES,5,13056358
"PRECISION EPIGENOMICS, INC.",Tucson,AZ,UNITED STATES,1,1004107
PRECISION QUANTOMICS INC,SPOKANE,WA,UNITED STATES,1,294450
"PREDICTABLY HUMAN, INC.",DARIEN,CT,UNITED STATES,1,399989
"PREDICTIVE, LLC",RALEIGH,NC,UNITED STATES,2,1196510
"PRENOSIS, INC.",CHAMPAIGN,IL,UNITED STATES,3,3133800
PRENTKE ROMICH COMPANY,WOOSTER,OH,UNITED STATES,1,1202912
"PREVENTION STRATEGIES, LLC",GREENSBORO,NC,UNITED STATES,2,876831
"PREVEP, INC.",BETHESDA,MD,UNITED STATES,1,367387
"PRIMETIME LIFE SCIENCES, LLC",GERMANTOWN,MD,UNITED STATES,1,915901
PRINCE OF SONGKLA UNIVERSITY,HAT YAI SONGKLA,,THAILAND,1,286869
PRINCETON UNIVERSITY,Princeton,NJ,UNITED STATES,127,58370799
"PRINSES MAXIMA VOOR KINDERONCOLOGIE, BV",UTRECHT,,NETHERLANDS,1,86618
PRISMA HEALTH - UPSTATE,GREENVILLE,SC,UNITED STATES,2,1525027
